x,y,h,longitude,latitude
-666.889967118387,205.45027985628022,359.8500061035156,123.52972631,41.93997834
-666.3550499095812,205.45249878082782,359.8800048828125,123.52973277,41.93997836
-665.8209610587237,205.45138931815984,359.9100036621094,123.52973922,41.93997835
-665.2860438491604,205.45360824349578,359.92999267578125,123.52974568,41.93997837
-664.7031003496793,205.45249878082782,359.9700012207031,123.52975272,41.93997836
-664.1665272601153,205.45249878082782,359.989990234375,123.5297592,41.93997836
-663.6299538583415,205.45582716883172,0.019999999552965164,123.52976568,41.93997839
-663.0942088134017,205.45582716883172,0.03999999910593033,123.52977215,41.93997839
-662.5079528222371,205.45804609416766,0.07000000029802322,123.52977923,41.93997841
-661.9233530251616,205.45915555683564,0.09000000357627869,123.52978629,41.93997842
-661.337925287609,205.45915555683564,0.11999999731779099,123.52979336,41.93997842
-660.7516694008899,205.4602650187153,0.15000000596046448,123.52980044,41.93997843
-660.4576859141191,205.7553820647459,0.5199999809265137,123.52980399,41.93998109
-659.9442974821169,205.7620388399654,0.38999998569488525,123.52981019,41.93998115
-659.4342212307743,205.7686956151849,0.25999999046325684,123.52981635,41.93998121
-658.9266292179029,205.77424292852479,0.15000000596046448,123.52982248,41.93998126
-658.4124131573841,205.7764618530724,0.07999999821186066,123.52982869,41.93998128
-657.8874326169577,205.77757131574035,0.019999999552965164,123.52983503,41.93998129
-657.3831534041652,205.7764618530724,359.9599914550781,123.52984112,41.93998128
-656.8780463529029,205.7731334658568,359.8999938964844,123.52984722,41.93998125
-656.3679708245869,205.77202400318885,359.8500061035156,123.52985338,41.93998124
-655.8620355213146,205.77091454052083,359.80999755859375,123.52985949,41.93998123
-655.3585843532417,205.7698050778529,359.79998779296875,123.52986557,41.93998122
-654.857617524581,205.76647668984896,359.79998779296875,123.52987162,41.93998119
-654.3467142589757,205.7620388399654,359.7799987792969,123.52987779,41.93998115
-653.8366386281053,205.7620388399654,359.760009765625,123.52988395,41.93998115
-653.3348441624884,205.75427260207795,359.760009765625,123.52989001,41.93998108
-652.8347055808671,205.7487252887381,359.75,123.52989605,41.93998103
-652.3304265698222,205.7453969015225,359.7699890136719,123.52990214,41.939981
-651.8203510399701,205.7442874388545,359.7900085449219,123.5299083,41.93998099
-651.3135877918019,205.74206851351857,359.7799987792969,123.52991442,41.93998097
-650.7894357025002,205.73874012551465,359.7200012207031,123.52992075,41.93998094
-650.2685960983385,205.73208335029514,359.6700134277344,123.52992704,41.93998088
-649.7510685710166,205.72653603774364,359.6199951171875,123.52993329,41.93998083
-649.2393374586102,205.7198792617358,359.5799865722656,123.52993947,41.93998077
-648.6986245721827,205.71544141185225,359.5199890136719,123.529946,41.93998073
-648.1620519079621,205.71100356118038,359.5199890136719,123.52995248,41.93998069
-647.6602576368041,205.70101839795694,359.5199890136719,123.52995854,41.9399806
-647.1212010395936,205.69436162273743,359.55999755859375,123.52996505,41.93998054
-646.5912528336431,205.68881431018593,359.6099853515625,123.52997145,41.93998049
-646.0728973572444,205.68215753417806,359.69000244140625,123.52997771,41.93998043
-645.543776790145,205.6810480715101,359.75,123.5299841,41.93998042
-645.0337012534125,205.67993860884212,359.8399963378906,123.52999026,41.93998041
-644.5103771010041,205.67771968429452,359.8999938964844,123.52999658,41.93998039
-644.0044415871436,205.6788291469625,359.92999267578125,123.53000269,41.9399804
-643.4927099613186,205.67771968429452,359.9200134277344,123.53000887,41.93998039
-642.9784938986247,205.67993860884212,359.9100036621094,123.53001508,41.93998041
-642.4775268562703,205.6788291469625,359.8900146484375,123.53002113,41.9399804
-641.9442661637692,205.67661022162656,359.8699951171875,123.53002757,41.93998038
-641.4333626835726,205.67439129629062,359.8299865722656,123.53003374,41.93998036
-640.890165452371,205.67217237095466,359.7799987792969,123.5300403,41.93998034
-640.3411720072911,205.66884398373907,359.7200012207031,123.53004693,41.93998031
-639.7913504158392,205.66662505840313,359.67999267578125,123.53005357,41.93998029
-639.2804471347491,205.66218720773125,359.6199951171875,123.53005974,41.93998025
-638.7413903263613,205.65774935784768,359.5799865722656,123.53006625,41.93998021
-638.2371113022016,205.65442096984378,359.5400085449219,123.53007234,41.93998018
-637.7088191761677,205.64887365729223,359.489990234375,123.53007872,41.93998013
-637.1846672745837,205.6433263439524,359.45001220703125,123.53008505,41.93998008
-636.6613430171645,205.6422168812844,359.44000244140625,123.53009137,41.93998007
-636.1371910133307,205.63777903140084,359.44000244140625,123.5300977,41.93998003
-635.6146950987174,205.63334118072896,359.45001220703125,123.53010401,41.93997999
-635.0714981613137,205.62779386817743,359.45001220703125,123.53011057,41.93997994
-634.5581105400277,205.62557494284147,359.4800109863281,123.53011677,41.93997992
-634.0496911880613,205.62335601750553,359.5,123.53012291,41.9399799
-633.5478958960662,205.6244654801735,359.5400085449219,123.53012897,41.93997991
-632.9955898681803,205.62557494284147,359.57000732421875,123.53013564,41.93997992
-632.4441116864604,205.62890333084542,359.6300048828125,123.5301423,41.93997995
-631.8934613514241,205.63445064339692,359.6600036621094,123.53014895,41.93998
-631.3734485780172,205.6411074194048,359.70001220703125,123.53015523,41.93998006
-630.8567490747517,205.6355601060649,359.7200012207031,123.53016147,41.93998001
-630.3441896947585,205.63112225618136,359.75,123.53016766,41.93997997
-629.8109288972662,205.63001279351337,359.7799987792969,123.5301741,41.93997996
-629.2793239909429,205.63112225618136,359.80999755859375,123.53018052,41.93997997
-628.750203515993,205.62890333084542,359.8299865722656,123.53018691,41.93997995
-628.2260513091743,205.62668440550948,359.8699951171875,123.53019324,41.93997993
-627.6828537748689,205.62779386817743,359.8900146484375,123.5301998,41.93997994
-627.1678096691537,205.63001279351337,359.9200134277344,123.53020602,41.93997996
-626.6544215541919,205.63334118072896,359.95001220703125,123.53021222,41.93997999
-626.1211604605477,205.6355601060649,359.9800109863281,123.53021866,41.93998001
-625.6119128649091,205.6355601060649,0.019999999552965164,123.53022481,41.93998001
-625.111773960246,205.63334118072896,0.029999999329447746,123.53023085,41.93997999
-624.593417772757,205.63445064339692,0.05000000074505806,123.53023711,41.93998
-624.0841702749071,205.63334118072896,0.07000000029802322,123.53024326,41.93997999
-623.5591896314578,205.6355601060649,0.03999999910593033,123.5302496,41.93998001
-623.0184761362692,205.63777903140084,359.9599914550781,123.53025613,41.93998003
-622.4843872926026,205.63666956873286,359.79998779296875,123.53026258,41.93998002
-621.9536106285242,205.6355601060649,359.6600036621094,123.53026899,41.93998001
-621.4269741883859,205.63445064339692,359.4700012207031,123.53027535,41.93998
-620.9061342568084,205.63112225618136,359.260009765625,123.53028164,41.93997997
-620.3886067963671,205.6244654801735,359.0299987792969,123.53028789,41.93997991
-619.8768758433674,205.6155897796181,358.80999755859375,123.53029407,41.93997983
-619.3659729334378,205.60671407906264,358.5899963378906,123.53030024,41.93997975
-618.8558984559522,205.59340052862365,358.3399963378906,123.5303064,41.93997963
-618.3499643946241,205.57786805206032,358.0199890136719,123.53031251,41.93997949
-617.8448584735003,205.56122611361744,357.67999267578125,123.53031861,41.93997934
-617.3430651158669,205.54014632450262,357.30999755859375,123.53032467,41.93997915
-616.8230554445736,205.51130029750036,356.8599853515625,123.53033095,41.93997889
-616.3229188480028,205.48245427049804,356.3900146484375,123.53033699,41.93997863
-615.820298786716,205.4458420056083,355.8999938964844,123.53034306,41.9399783
-615.3168508700137,205.40701081538262,355.3599853515625,123.53034914,41.93997795
-614.813403332267,205.36374177527335,354.7900085449219,123.53035522,41.93997756
-614.3091282256526,205.31492542182423,354.2099914550781,123.53036131,41.93997712
-613.8031975033961,205.26056175503527,353.6000061035156,123.53036742,41.93997663
-613.2980952998266,205.20065077648312,353.0,123.53037352,41.93997609
-612.7905094326107,205.13519248459104,352.3900146484375,123.53037965,41.9399755
-612.2820961837092,205.06196795402323,351.7900085449219,123.53038579,41.93997484
-611.774511352462,204.98430557357185,351.2200012207031,123.53039192,41.93997414
-611.2636147134056,204.9022053432369,350.6099853515625,123.53039809,41.9399734
-610.7692788673972,204.8212145755699,350.0899963378906,123.53040406,41.93997267
-610.2476184812043,204.7291291812232,349.57000732421875,123.53041036,41.93997184
-609.725959134393,204.62483969910548,349.05999755859375,123.53041666,41.9399709
-609.2026432043891,204.5260975303276,348.54998779296875,123.53042298,41.93997001
-608.6776719332358,204.41847966020595,348.0299987792969,123.53042932,41.93996904
-608.1510445559232,204.3108617900843,347.3999938964844,123.53043568,41.93996807
-607.645947285911,204.1921492948596,346.8299865722656,123.53044178,41.939967
-607.1400224304707,204.06788948629503,346.1300048828125,123.53044789,41.93996588
-606.6142250470983,203.93697290172264,345.3900146484375,123.53045424,41.9399647
-606.0917402989356,203.80050900538703,344.6000061035156,123.53046055,41.93996347
-605.57422456136,203.65516940770766,343.7699890136719,123.5304668,41.93996216
-605.0575372266584,203.50539196014472,342.92999267578125,123.53047304,41.93996081
-604.546647135153,203.34451988669042,342.0799865722656,123.53047921,41.93995936
-604.0390697684891,203.17699103722828,341.2099914550781,123.53048534,41.93995785
-603.5348051266459,203.00280541254662,340.3500061035156,123.53049143,41.93995628
-603.0330251625879,202.82196301264548,339.5,123.53049749,41.93995465
-602.5353861558245,202.6322449121889,338.7200012207031,123.5305035,41.93995294
-602.0402317286004,202.43697949918075,338.0,123.53050948,41.93995118
-601.5467339318956,202.2350573101648,337.30999755859375,123.53051544,41.93994936
-601.0557206195409,202.0286972712653,336.67999267578125,123.53052137,41.9399475
-600.5647080319811,201.81346153102197,336.1300048828125,123.5305273,41.93994556
-600.0960520742472,201.6048825667865,335.6099853515625,123.53053296,41.93994368
-599.6273966530761,201.38964682733155,335.0799865722656,123.53053862,41.93994174
-599.161225527102,201.17219216254065,334.54998779296875,123.53054425,41.93993978
-598.6768386884908,200.93920502118647,333.989990234375,123.5305501,41.93993768
-598.1932800505173,200.70399895528467,333.3599853515625,123.53055594,41.93993556
-597.7138622636502,200.46102665070708,332.6700134277344,123.53056173,41.93993337
-597.2377570944341,200.21250703357794,331.95001220703125,123.53056748,41.93993113
-596.7649645420986,199.95844010389726,331.2200012207031,123.53057319,41.93992884
-596.2963126509334,199.69882586087678,330.489990234375,123.53057885,41.9399265
-595.8318014202919,199.4336643053047,329.760009765625,123.53058446,41.93992411
-595.3681188546678,199.1607365118452,329.0,123.53059006,41.93992165
-594.9110611776783,198.88115194237784,328.2300109863281,123.53059558,41.93991913
-594.4548319758446,198.59602006035894,327.42999267578125,123.53060109,41.93991656
-594.0019155736503,198.30312194045257,326.6099853515625,123.53060656,41.93991392
-593.551483735081,198.0046765072064,325.7699890136719,123.530612,41.93991123
-593.1043648802408,197.69624591073676,324.9700012207031,123.5306174,41.93990845
-592.6936784225915,197.4066761788343,324.2099914550781,123.53062236,41.93990584
-592.2656047319462,197.09602665702874,323.4200134277344,123.53062753,41.93990304
-591.8565755964629,196.790924448563,322.6600036621094,123.53063247,41.93990029
-591.4483751203708,196.47805600220983,321.9599914550781,123.5306374,41.93989747
-591.0219594511525,196.14299830407387,321.2300109863281,123.53064255,41.93989445
-590.6154162896079,195.8145973819457,320.6300048828125,123.53064746,41.93989149
-590.1947977876094,195.46844505791836,320.0799865722656,123.53065254,41.93988837
-589.79901942596,195.1367157477863,319.7099914550781,123.53065732,41.93988538
-589.4123491651507,194.8094242875378,319.3900146484375,123.53066199,41.93988243
-589.0223674225422,194.47325712752217,319.07000732421875,123.5306667,41.9398794
-588.6290740115788,194.13043319149875,318.75,123.53067145,41.93987631
-588.2473724718908,193.79648495603075,318.45001220703125,123.53067606,41.9398733
-587.8598753108836,193.4536610200073,318.1400146484375,123.53068074,41.93987021
-587.4583026125911,193.0953046074206,317.7699890136719,123.53068559,41.93986698
-587.0848819786315,192.75469959673308,317.3599853515625,123.5306901,41.93986391
-586.7089778138904,192.4063283481581,316.92999267578125,123.53069464,41.93986077
-586.329761976521,192.0513003235753,316.489990234375,123.53069922,41.93985757
-585.9464065132117,191.68850606110504,316.0299987792969,123.53070385,41.9398543
-585.5630515603676,191.31905502341525,315.57000732421875,123.53070848,41.93985097
-585.1788692555468,190.94072828438172,315.1600036621094,123.53071312,41.93984756
-584.7946872764587,190.5579636962529,314.79998779296875,123.53071776,41.93984411
-584.4427968764037,190.20182620900212,314.4800109863281,123.53072201,41.9398409
-584.0743471562179,189.82571839530453,314.20001220703125,123.53072646,41.93983751
-583.7224573242408,189.4618146709546,313.989990234375,123.53073071,41.93983423
-583.35317993715,189.08015954470545,313.8299865722656,123.53073517,41.93983079
-582.999634394273,188.71070850622738,313.69000244140625,123.53073944,41.93982746
-582.6469168620177,188.3412574685376,313.5799865722656,123.5307437,41.93982413
-582.2801239553977,187.9540550297369,313.510009765625,123.53074813,41.93982064
-581.9298904895785,187.58460399204714,313.4599914550781,123.53075236,41.93981731
-581.5655812803774,187.20183940313004,313.44000244140625,123.53075676,41.93981386
-581.219487610522,186.83682621532378,313.4599914550781,123.53076094,41.93981057
-580.8452425791252,186.44407646318328,313.5400085449219,123.53076546,41.93980703
-580.4751371955624,186.05798348705056,313.6700134277344,123.53076993,41.93980355
-580.1141393824917,185.68298513602093,313.8399963378906,123.53077429,41.93980017
-579.7647329183965,185.32351926155457,314.05999755859375,123.53077851,41.93979693
-579.4029066187916,184.9529587611968,314.3599853515625,123.53078288,41.93979359
-579.0419078752475,184.5879455733906,314.7699890136719,123.53078724,41.9397903
-578.6660046941647,184.21738507303286,315.20001220703125,123.53079178,41.93978696
